win_start	win_end	target_start	target_end	query_start	query_end
21430000	21440000	21433205	21433254	21908592	21908641
21430000	21440000	21435451	21435509	21910536	21910594
21430000	21440000	21433889	21433945	21930714	21930770
21430000	21440000	21432759	21432826	22173076	22173143
21430000	21440000	21433205	21433254	22173517	22173566
21430000	21440000	21435451	21435509	22175461	22175519
21430000	21440000	21433889	21433945	23540504	23540560
21430000	21440000	21433889	21433945	26130112	26130056
21430000	21440000	21433889	21433945	22655683	22655627
21430000	21440000	21432759	21432826	22413347	22413280
21430000	21440000	21433205	21433254	22412906	22412857
21430000	21440000	21432759	21432826	21544793	21544726
21430000	21440000	21433205	21433254	21544352	21544303
21430000	21440000	21432759	21432826	21521252	21521185
21430000	21440000	21433205	21433254	21520811	21520762
21430000	21440000	21432759	21432826	21497712	21497645
21430000	21440000	21433205	21433254	21497271	21497222
21450000	21460000	21454535	21454586	22633709	22633760
21450000	21460000	21454535	21454586	26108137	26108188
21450000	21460000	21454535	21454586	23562480	23562429
21450000	21460000	21454535	21454586	21952681	21952630
9660000	9670000	9667965	9668027	22317790	22317852
9660000	9670000	9665295	9665367	22652690	22652762
9660000	9670000	9665295	9665367	26127119	26127191
9660000	9670000	9665295	9665367	23543497	23543425
9660000	9670000	9665295	9665367	21933707	21933635
9660000	9670000	9665157	9665211	21437314	21437260
9660000	9670000	9665777	9665830	21436684	21436631
9660000	9670000	9662364	9662441	9847649	9847572
9660000	9670000	9665539	9665588	9846373	9846324
9660000	9670000	9667831	9667898	9834938	9834871
9660000	9670000	9667964	9668013	9834805	9834756
9660000	9670000	9668824	9668875	9833944	9833893
9660000	9670000	9669740	9669797	9828785	9828728
23230000	23240000	23230383	23230704	24855618	24855939
23230000	23240000	23230706	23230961	24855941	24856196
23230000	23240000	23230963	23232865	24856198	24858100
23230000	23240000	23234769	23234856	24857613	24857700
23230000	23240000	23239547	23239634	24857613	24857700
23230000	23240000	23234858	23234926	24857702	24857770
23230000	23240000	23237247	23237315	24857702	24857770
23230000	23240000	23239636	23239704	24857702	24857770
23230000	23240000	23232842	23233199	24858076	24858433
23230000	23240000	23237705	23237754	24858159	24858208
23230000	23240000	23233201	23233753	24858435	24858987
23230000	23240000	23238072	23238534	24858525	24858987
23230000	23240000	23233755	23233982	24858989	24859216
23230000	23240000	23238536	23238763	24858989	24859216
23230000	23240000	23238765	23238842	24859218	24859295
23230000	23240000	23233984	23234061	24859218	24859295
23230000	23240000	23238844	23238990	24859297	24859443
23230000	23240000	23234063	23235349	24859297	24860583
23230000	23240000	23236488	23236557	24859319	24859388
23230000	23240000	23238989	23239229	24859445	24859685
23230000	23240000	23239231	23239322	24859687	24859778
23230000	23240000	23232378	23232465	24860003	24860090
23230000	23240000	23237244	23237344	24860089	24860189
23230000	23240000	23232467	23232535	24860092	24860160
23230000	23240000	23235351	23236389	24860585	24861623
23230000	23240000	23236423	23237305	24861657	24862539
23230000	23240000	23238866	23238935	24861722	24861791
23230000	23240000	23234085	23234154	24861722	24861791
23230000	23240000	23234855	23234916	24862478	24862539
23230000	23240000	23232467	23232525	24862481	24862539
23230000	23240000	23239633	23239694	24862478	24862539
23230000	23240000	23237307	23237370	24862541	24862604
23230000	23240000	23237372	23237595	24862606	24862829
23230000	23240000	23237597	23237782	24862831	24863016
23230000	23240000	23232925	23232974	24862939	24862988
23230000	23240000	23237796	23237973	24863032	24863209
23230000	23240000	23237975	23238060	24863211	24863296
23230000	23240000	23238062	23238505	24863298	24863741
23230000	23240000	23233291	23233724	24863308	24863741
23230000	23240000	23233726	23234209	24863743	24864226
23230000	23240000	23238507	23239145	24863743	24864381
23230000	23240000	23236366	23236420	24863980	24864034
23230000	23240000	23236488	23236557	24864102	24864171
23230000	23240000	23234211	23234367	24864225	24864381
23230000	23240000	23234369	23234451	24864383	24864465
23230000	23240000	23239147	23239800	24864383	24865036
23230000	23240000	23234453	23234544	24864467	24864558
23230000	23240000	23234585	23235022	24864599	24865036
23230000	23240000	23232378	23232465	24864783	24864870
23230000	23240000	23237244	23237344	24864869	24864969
23230000	23240000	23232467	23232535	24864872	24864940
23230000	23240000	23235024	23235349	24865038	24865363
23230000	23240000	23235351	23237305	24865365	24867319
23230000	23240000	23238744	23238798	24866380	24866434
23230000	23240000	23233963	23234017	24866380	24866434
23230000	23240000	23238866	23238935	24866502	24866571
23230000	23240000	23234085	23234154	24866502	24866571
23230000	23240000	23234855	23234916	24867258	24867319
23230000	23240000	23232467	23232525	24867261	24867319
23230000	23240000	23239633	23239694	24867258	24867319
23230000	23240000	23237307	23237370	24867321	24867384
23230000	23240000	23237372	23237437	24867386	24867451
23230000	23240000	23237439	23237595	24867453	24867609
23230000	23240000	23237597	23237782	24867611	24867796
23230000	23240000	23232925	23232974	24867719	24867768
23230000	23240000	23237796	23237973	24867812	24867989
23230000	23240000	23237975	23238060	24867991	24868076
23230000	23240000	23238639	23238696	24868655	24868712
23230000	23240000	23233858	23233915	24868655	24868712
23230000	23240000	23232713	23232764	24869884	24869935
23230000	23240000	23237672	23237747	24870060	24870135
23230000	23240000	23236101	23237305	24870872	24872076
23230000	23240000	23238744	23238798	24871137	24871191
23230000	23240000	23233963	23234017	24871137	24871191
23230000	23240000	23238866	23238935	24871259	24871328
23230000	23240000	23234085	23234154	24871259	24871328
23230000	23240000	23234855	23234916	24872015	24872076
23230000	23240000	23232467	23232525	24872018	24872076
23230000	23240000	23239633	23239694	24872015	24872076
23230000	23240000	23237307	23237370	24872078	24872141
23230000	23240000	23237372	23237437	24872143	24872208
23230000	23240000	23237439	23237595	24872210	24872366
23230000	23240000	23237597	23237782	24872368	24872553
23230000	23240000	23232925	23232974	24872476	24872525
23230000	23240000	23237796	23237973	24872569	24872746
23230000	23240000	23237975	23238060	24872748	24872833
23230000	23240000	23238639	23238696	24873412	24873469
23230000	23240000	23233858	23233915	24873412	24873469
23230000	23240000	23232713	23232764	24874641	24874692
23230000	23240000	23237672	23237747	24874817	24874892
23230000	23240000	23238639	23238696	24875788	24875845
23230000	23240000	23233858	23233915	24875788	24875845
23230000	23240000	23238937	23238990	24876086	24876139
23230000	23240000	23234156	23234214	24876086	24876144
23230000	23240000	23233862	23233925	24883194	24883257
23230000	23240000	23238643	23238706	24883194	24883257
23230000	23240000	23236464	23236522	24883393	24883451
23230000	23240000	23234349	23234416	24883680	24883747
23230000	23240000	23239127	23239194	24883680	24883747
23230000	23240000	23232066	23232123	24883789	24883846
23230000	23240000	23234472	23234525	24883804	24883857
23230000	23240000	23239250	23239303	24883804	24883857
23230000	23240000	23232191	23232263	24883914	24883986
23230000	23240000	23239572	23239631	24884126	24884185
23230000	23240000	23234794	23234853	24884126	24884185
23230000	23240000	23232403	23232462	24884126	24884185
23230000	23240000	23237358	23237416	24884301	24884359
23230000	23240000	23232854	23232906	24884568	24884620
23230000	23240000	23233862	23233914	24885579	24885631
23230000	23240000	23238643	23238695	24885579	24885631
23230000	23240000	23236464	23236522	24885778	24885836
23230000	23240000	23234349	23234416	24886065	24886132
23230000	23240000	23239127	23239194	24886065	24886132
23230000	23240000	23232066	23232123	24886174	24886231
23230000	23240000	23234472	23234525	24886189	24886242
23230000	23240000	23239250	23239303	24886189	24886242
23230000	23240000	23232191	23232263	24886299	24886371
23230000	23240000	23239572	23239631	24886511	24886570
23230000	23240000	23234794	23234853	24886511	24886570
23230000	23240000	23232403	23232462	24886511	24886570
23230000	23240000	23237358	23237416	24886686	24886744
23230000	23240000	23232850	23232906	24886949	24887005
23230000	23240000	23233862	23233914	24887964	24888016
23230000	23240000	23238643	23238695	24887964	24888016
23230000	23240000	23236464	23236537	24888163	24888236
23230000	23240000	23238866	23238915	24888187	24888236
23230000	23240000	23234085	23234134	24888187	24888236
23230000	23240000	23234349	23234416	24888450	24888517
23230000	23240000	23239127	23239194	24888450	24888517
23230000	23240000	23232066	23232123	24888559	24888616
23230000	23240000	23234472	23234525	24888574	24888627
23230000	23240000	23239250	23239303	24888574	24888627
23230000	23240000	23232191	23232263	24888684	24888756
23230000	23240000	23239572	23239631	24888896	24888955
23230000	23240000	23234794	23234853	24888896	24888955
23230000	23240000	23232403	23232462	24888896	24888955
23230000	23240000	23237358	23237416	24889071	24889129
23230000	23240000	23232851	23232906	24889334	24889389
23230000	23240000	23233862	23233914	24890348	24890400
23230000	23240000	23238643	23238695	24890348	24890400
23230000	23240000	23236464	23236537	24890547	24890620
23230000	23240000	23238866	23238915	24890571	24890620
23230000	23240000	23234085	23234134	24890571	24890620
23230000	23240000	23234349	23234416	24890834	24890901
23230000	23240000	23239127	23239194	24890834	24890901
23230000	23240000	23232066	23232123	24890943	24891000
23230000	23240000	23234472	23234525	24890958	24891011
23230000	23240000	23239250	23239303	24890958	24891011
23230000	23240000	23232191	23232263	24891068	24891140
23230000	23240000	23239572	23239631	24891280	24891339
23230000	23240000	23234794	23234853	24891280	24891339
23230000	23240000	23232403	23232462	24891280	24891339
23230000	23240000	23237358	23237416	24891455	24891513
23230000	23240000	23232854	23232906	24891722	24891774
23230000	23240000	23233862	23233923	24892733	24892794
23230000	23240000	23238643	23238704	24892733	24892794
23230000	23240000	23236464	23236537	24892932	24893005
23230000	23240000	23238866	23238915	24892956	24893005
23230000	23240000	23234085	23234134	24892956	24893005
23230000	23240000	23234349	23234416	24893219	24893286
23230000	23240000	23239127	23239194	24893219	24893286
23230000	23240000	23232066	23232123	24893328	24893385
23230000	23240000	23234472	23234525	24893343	24893396
23230000	23240000	23239250	23239303	24893343	24893396
23230000	23240000	23232191	23232263	24893453	24893525
23230000	23240000	23239572	23239631	24893665	24893724
23230000	23240000	23234794	23234853	24893665	24893724
23230000	23240000	23232403	23232462	24893665	24893724
23230000	23240000	23237358	23237416	24893840	24893898
23230000	23240000	23232850	23232906	24894103	24894159
23230000	23240000	23236558	23236623	24895411	24895476
23230000	23240000	23230383	23230704	24802542	24802221
23230000	23240000	23230706	23232865	24802219	24800060
23230000	23240000	23234769	23234856	24800547	24800460
23230000	23240000	23239547	23239634	24800547	24800460
23230000	23240000	23234858	23234926	24800458	24800390
23230000	23240000	23237247	23237315	24800458	24800390
23230000	23240000	23239636	23239704	24800458	24800390
23230000	23240000	23232842	23233199	24800084	24799727
23230000	23240000	23237705	23237754	24800001	24799952
23230000	23240000	23233201	23233753	24799725	24799173
23230000	23240000	23238072	23238534	24799635	24799173
23230000	23240000	23233755	23233982	24799171	24798944
23230000	23240000	23238536	23238763	24799171	24798944
23230000	23240000	23238765	23238842	24798942	24798865
23230000	23240000	23233984	23234061	24798942	24798865
23230000	23240000	23238844	23238990	24798863	24798717
23230000	23240000	23234063	23235349	24798863	24797577
23230000	23240000	23236488	23236557	24798841	24798772
23230000	23240000	23238989	23239229	24798715	24798475
23230000	23240000	23239231	23239322	24798473	24798382
23230000	23240000	23232378	23232465	24798157	24798070
23230000	23240000	23237244	23237344	24798071	24797971
23230000	23240000	23232467	23232535	24798068	24798000
23230000	23240000	23235351	23236325	24797575	24796601
23230000	23240000	23236327	23236389	24796599	24796537
23230000	23240000	23236391	23236741	24796535	24796185
23230000	23240000	23238866	23238935	24796438	24796369
23230000	23240000	23234085	23234154	24796438	24796369
23230000	23240000	23236743	23237305	24796183	24795621
23230000	23240000	23234855	23234916	24795682	24795621
23230000	23240000	23232467	23232525	24795679	24795621
23230000	23240000	23239633	23239694	24795682	24795621
23230000	23240000	23237307	23237370	24795619	24795556
23230000	23240000	23237372	23237437	24795554	24795489
23230000	23240000	23237439	23237595	24795487	24795331
23230000	23240000	23237597	23237782	24795329	24795144
23230000	23240000	23232925	23232974	24795221	24795172
23230000	23240000	23237796	23237973	24795128	24794951
23230000	23240000	23237975	23238060	24794949	24794864
23230000	23240000	23238639	23238696	24794285	24794228
23230000	23240000	23233858	23233915	24794285	24794228
23230000	23240000	23232713	23232764	24793056	24793005
23230000	23240000	23237672	23237747	24792881	24792806
23230000	23240000	23236101	23237305	24792069	24790865
23230000	23240000	23238744	23238798	24791804	24791750
23230000	23240000	23233963	23234017	24791804	24791750
23230000	23240000	23238866	23238935	24791682	24791613
23230000	23240000	23234085	23234154	24791682	24791613
23230000	23240000	23234855	23234916	24790926	24790865
23230000	23240000	23232467	23232525	24790923	24790865
23230000	23240000	23239633	23239694	24790926	24790865
23230000	23240000	23237307	23237370	24790863	24790800
23230000	23240000	23237372	23237437	24790798	24790733
23230000	23240000	23237439	23237595	24790731	24790575
23230000	23240000	23237597	23237782	24790573	24790388
23230000	23240000	23232925	23232974	24790465	24790416
23230000	23240000	23237796	23237973	24790372	24790195
23230000	23240000	23237975	23238060	24790193	24790108
23230000	23240000	23238639	23238696	24789529	24789472
23230000	23240000	23233858	23233915	24789529	24789472
23230000	23240000	23232713	23232764	24788300	24788249
23230000	23240000	23237672	23237747	24788124	24788049
23230000	23240000	23236101	23237305	24787312	24786108
23230000	23240000	23238744	23238798	24787047	24786993
23230000	23240000	23233963	23234017	24787047	24786993
23230000	23240000	23238866	23238935	24786925	24786856
23230000	23240000	23234085	23234154	24786925	24786856
23230000	23240000	23234855	23234916	24786169	24786108
23230000	23240000	23232467	23232525	24786166	24786108
23230000	23240000	23239633	23239694	24786169	24786108
23230000	23240000	23237307	23237370	24786106	24786043
23230000	23240000	23237372	23237437	24786041	24785976
23230000	23240000	23237439	23237595	24785974	24785818
23230000	23240000	23237597	23237782	24785816	24785631
23230000	23240000	23232925	23232974	24785708	24785659
23230000	23240000	23237796	23237973	24785615	24785438
23230000	23240000	23237975	23238060	24785436	24785351
23230000	23240000	23238639	23238696	24784772	24784715
23230000	23240000	23233858	23233915	24784772	24784715
23230000	23240000	23232713	23232764	24783543	24783492
23230000	23240000	23237672	23237747	24783367	24783292
